source_type,dataset_name,num_tokens,text_hash
code,code_search_net/python,360,c9d01436e7770083928e25766cbcd4c2e4b308c0
math,EleutherAI/hendrycks_math/prealgebra/train,463,e859e7c170e3a48ce695b66887693e13d2917d19
json_config,OpenAssistant/oasst1/raw_json_rows,969,b686dc33164756caa5bab4354aba074607c812a8
code,code_search_net/python,673,f10cc7816ba897efd740c55730c040ea8397cb73
json_config,OpenAssistant/oasst1/raw_json_rows,538,6057d6b6bf46b67a95c89b70d76fae955927fd5b
chat,OpenAssistant/oasst1,163,9010a19706fe3be6390e3f567b379537e9452f3f
chat,OpenAssistant/oasst1,387,4875b17ddc460e82eb657d48ce6288b18b9dadb6
chat,OpenAssistant/oasst1,393,b006749eb65ff1101a3fc938b1e4e2a585a18225
json_config,OpenAssistant/oasst1/raw_json_rows,961,baacb28fc034a81e360e1f276b2e2e230a67aacc
natural_language,wikitext/wikitext-103-raw-v1,472,4fea4ad77b9b0e38885ea34e7d5ee84021bf07ee
math,EleutherAI/hendrycks_math/intermediate_algebra/test,461,17675392664c81dce75bdebf4ee9d2f65f34c0c3
math,EleutherAI/hendrycks_math/algebra/test,226,adbc6090f0c25c0092f15cfb520efc345d7fbd96
json_config,OpenAssistant/oasst1/raw_json_rows,726,171528aa2b6fe77672faa06103fa98a5817da0d0
chat,OpenAssistant/oasst1,161,65d35178799850d34a6a3d886ca2f2f12658ff15
math,EleutherAI/hendrycks_math/intermediate_algebra/test,238,93dcec1ebcec4d82c48a042b73f6395018b64e86
code,code_search_net/python,247,71af20a53888e9b72d567d405bbe29b4f000605e
chat,OpenAssistant/oasst1,388,69e57992ac446da0ab1b0e14a235786c6ad020bd
math,EleutherAI/hendrycks_math/prealgebra/train,134,3fc2c965b58232104177cc80dae6ade7c75a7387
chat,OpenAssistant/oasst1,984,ab4ede1014add282fc40610ea3dfaaca7052f9a1
natural_language,wikitext/wikitext-103-raw-v1,191,df7bca625530361f47e4fe46519ecdebd612951e
code,code_search_net/python,152,a089ee90d6c66d0cc6bde7e6e89e9a8bec5d5e27
code,code_search_net/python,164,1cffe06d62075ecc36cc82e7e5150b6a1f828c47
math,gsm8k/main/train,367,9d363fa0dbc1e9061776ea54e71e59eef228338a
chat,OpenAssistant/oasst1,387,ed1fbe537dea607f3a1ba2c77f36d4dd66c41847
natural_language,wikitext/wikitext-103-raw-v1,1151,abe5c24f734493c3032fa7eff2e23b3dd1932ba5
math,gsm8k/main/train,215,3d73b3ef930a6a63594a3e9ff01b87851b6b62b0
json_config,OpenAssistant/oasst1/raw_json_rows,531,b4345b1ca477e1fb326f660a4a59d5dd67758d39
code,code_search_net/python,227,43991db9d88d6f22883904f3bd3df2cf68bc7047
json_config,OpenAssistant/oasst1/raw_json_rows,556,0b3cd55ff5a659941ef166a27cf347c400f0cf6a
code,code_search_net/python,155,e6e73729559c6fb85b97e03da90c040da2d332b8
code,code_search_net/python,314,8b9b070b687f626c3c7c79d3c704bbe93a1e255c
code,code_search_net/python,128,4a3ed35aa9b5ec1b0c3e34d0089c31930dd9f09c
chat,OpenAssistant/oasst1,514,251e1e00288da8837f1839d5e1fd088d80f46a45
chat,OpenAssistant/oasst1,462,5ceffb9d8622c1d3e9c766964d8fffb834c59914
chat,OpenAssistant/oasst1,764,bb246c8398b27f0933b4c49efefc4ba2eb5b48bd
natural_language,wikitext/wikitext-103-raw-v1,1063,cea95f8f34deba460c41734772a22ae5f9badc04
natural_language,wikitext/wikitext-103-raw-v1,1091,e817fff84a5b674a517494d68c7d22a2cce942d1
math,EleutherAI/hendrycks_math/counting_and_probability/test,186,fcca4d54c668f7e301f2bbc711f94a0d8e82f1f7
chat,OpenAssistant/oasst1,796,e832450dae155cd561952a8970b534f4c0a5657b
natural_language,wikitext/wikitext-103-raw-v1,426,dc4648bf57514d19c8d7415d72932631f8627eaa
natural_language,wikitext/wikitext-103-raw-v1,1587,277d62cb5e32e1b173fb9bf3c5b121827280f5d8
chat,OpenAssistant/oasst1,353,b6ead1f2112c6d24f17464272f026bfef6508f4a
chat,OpenAssistant/oasst1,1078,1f520ead4abe7bd01bd6d69308bf9607296cbcf8
math,gsm8k/main/train,153,03493317f5e3215f659308939d77143295568a6a
natural_language,wikitext/wikitext-103-raw-v1,694,caef71657ee675ae33b98c0375da5eb9dcd2aa65
natural_language,wikitext/wikitext-103-raw-v1,349,6f69a9f7c95822ba6860963d6e1a24684f85ed5b
math,EleutherAI/hendrycks_math/algebra/train,329,01eee2e7ba716b9f94e663930a7250d875575900
code,code_search_net/python,835,13dc5f87446acb3d38b8b63822c41fd809ff2bdb
json_config,OpenAssistant/oasst1/raw_json_rows,854,e5f010782eb0b81c8fc270079acbde6abae33eeb
natural_language,wikitext/wikitext-103-raw-v1,493,168a866429936dfbd2e90dc1b85d069cbe5fc400
code,code_search_net/python,393,ab9bc9f4747c4c8cf9e7a548e2faaafb45183be5
code,code_search_net/python,509,355577370fd262a9620d3bda1c4cd3fdb8ef42b3
json_config,OpenAssistant/oasst1/raw_json_rows,762,e8f937e3989548a70d0e9e879882d9a17013e088
chat,OpenAssistant/oasst1,386,dd7d23ec9b5f1093188bd88d736d5913290b7358
chat,OpenAssistant/oasst1,130,61c39cdb40e932f5ec4b879693a23ae6f47f92bf
json_config,OpenAssistant/oasst1/raw_json_rows,906,ea0fb82b01c1c7b853429e57fd12e585779acd25
natural_language,wikitext/wikitext-103-raw-v1,295,f953c26180038998efc3841210223eddad5291ae
json_config,OpenAssistant/oasst1/raw_json_rows,632,90b35dca2732418e7f7d9a400ecb260989ddbca9
natural_language,wikitext/wikitext-103-raw-v1,991,b621a16aeb93619e812787f9ca3811afc7d478b1
code,code_search_net/python,236,f06f405c8bcae941347bed43cb01c27c7346bea8
natural_language,wikitext/wikitext-103-raw-v1,162,a843714332e5035feb3fbdf45650d884e996d913
code,code_search_net/python,185,372cda8ee738258014b557d5600e05d4f2ad08b8
json_config,OpenAssistant/oasst1/raw_json_rows,504,bc496171457473f0655b5acd63fdf266f41abe4a
math,EleutherAI/hendrycks_math/geometry/test,407,0a11751e6edc4318e6dd030253be9c1a706b99f3
natural_language,wikitext/wikitext-103-raw-v1,553,e043597fc3982eac0147bcd541c385f7e491f460
chat,OpenAssistant/oasst1,276,3e2860dffa71c76cd32196970acabce3602f6dbc
json_config,OpenAssistant/oasst1/raw_json_rows,1161,d4877707918a971007957c5e67b3a66f43705748
code,code_search_net/python,292,15edd8b57ae9d5bcf9687b59d66cf225efd724a1
code,code_search_net/python,1758,7ab72de43ce8e152590f02d33632329e3d275682
math,EleutherAI/hendrycks_math/geometry/train,918,fe402ba7ad4a3465aad429dc0ccf953442dbc7ad
code,code_search_net/python,130,35478bb7f28faabecf8c5e25cd1aba35ca6f0b63
chat,OpenAssistant/oasst1,198,75a8531ef27069fc3ca8aed61b0edd622fc2c7b4
